t_sec,cmd_x,cmd_y,cmd_z,cmd_yaw,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,w_x,w_y,w_z,acc_x,acc_y,acc_z,angacc_x,angacc_y,angacc_z,vdes_x,vdes_y,vdes_z,rolld,pitchd,yawd,wdes_x,wdes_y,wdes_z,tau_x,tau_y,tau_z,Fz,validity_bitmask
1767022655.9836583138,0.3819559868,0.1134255916,0.5000000000,0.0000000000,0.2195441613,0.1519942809,0.4984106911,0.0187968791,-0.0031908954,-0.0000297901,0.1821829953,0.0526982482,0.0025075175,0.0195193250,-0.0158939250,0.0002921144,-0.0313070671,-0.1844119450,-0.0003811852,0.3358618969,0.2946921624,0.0004904219,0.1620347364,-0.0407872906,0.0031736511,0.0198765037,-0.0050762308,0.0000000000,0.0101908020,-0.0200102018,0.0002997706,-0.0000109051,-0.0000049357,0.0000000073,0.4256186187,1023
1767022655.9861271381,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2202725162,0.1522028596,0.4984207165,0.0188660763,-0.0032583899,-0.0000298878,0.1820571130,0.0519599038,0.0025059776,0.0177545912,-0.0166649976,0.0002930856,-0.0319691593,-0.1850907234,-0.0003961045,-0.8823669163,-0.3855362925,0.0004856287,0.1620347364,-0.0407872906,0.0031736511,0.0198765037,-0.0050762308,0.0000000000,0.0094134776,-0.0192121365,0.0003000086,-0.0000117081,-0.0000039403,0.0000000076,0.4256186187,1023
1767022655.9885468483,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2210003597,0.1524084769,0.4984307354,0.0189304778,-0.0033276592,-0.0000300199,0.1819285537,0.0512189211,0.0025042336,0.0158660449,-0.0174062802,0.0002940054,-0.0319691593,-0.1850907234,-0.0003961045,-0.8823669163,-0.3855362925,0.0004856287,0.1622129052,-0.0457163916,0.0031343257,0.0210337475,-0.0047703823,0.0000000000,0.0222873154,-0.0148046821,0.0003009731,0.0000056086,0.0000021895,0.0000000076,0.4256154597,1023
1767022655.9911262989,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2210003597,0.1524084769,0.4984307354,0.0189304778,-0.0033276592,-0.0000300199,0.1819285537,0.0512189211,0.0025042336,0.0158660449,-0.0174062802,0.0002940054,-0.0326484247,-0.1857210759,-0.0004830917,-0.9442731583,-0.3706412867,0.0004599050,0.1622129052,-0.0457163916,0.0031343257,0.0210337475,-0.0047703823,0.0000000000,0.0222873154,-0.0148046821,0.0003009731,0.0000077528,0.0000030376,0.0000000065,0.4256154597,1023
1767022655.9936482906,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2217276808,0.1526111226,0.4984407465,0.0189995267,-0.0033948920,-0.0000301143,0.1817972941,0.0504753705,0.0025022863,0.0169819405,-0.0169697248,0.0002948802,-0.0333079406,-0.1863983928,-0.0004981558,0.5579478188,0.2182776848,0.0004373736,0.1622129052,-0.0457163916,0.0031343257,0.0210337475,-0.0047703823,0.0000000000,0.0214797714,-0.0140198177,0.0003023405,0.0000067103,0.0000039295,0.0000000082,0.4256154597,1023
1767022655.9961295128,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2217276808,0.1526111226,0.4984407465,0.0189995267,-0.0033948920,-0.0000301143,0.1817972941,0.0504753705,0.0025022863,0.0169819405,-0.0169697248,0.0002948802,-0.0333079406,-0.1863983928,-0.0004981558,0.5579478188,0.2182776848,0.0004373736,0.1622129052,-0.0457163916,0.0031343257,0.0210337475,-0.0047703823,0.0000000000,0.0214797714,-0.0140198177,0.0003023405,0.0000053220,0.0000033784,0.0000000072,0.4256154597,1023
1767022655.9986252785,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2224544690,0.1528107858,0.4984507496,0.0190728269,-0.0034595920,-0.0000301614,0.1816634221,0.0497290666,0.0025002780,0.0181027839,-0.0163133674,0.0002958917,-0.0339425984,-0.1871174145,-0.0005140204,0.5604216825,0.3281786987,0.0005057678,0.1598324185,-0.0459810616,0.0030733410,0.0210337475,-0.0047703823,0.0000000000,0.0206318316,-0.0132667644,0.0003032632,0.0000029503,0.0000034620,0.0000000071,0.4256082773,1023
1767022656.0011141300,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2231807142,0.1530074553,0.4984607425,0.0191462532,-0.0035232642,-0.0000301901,0.1815270363,0.0489798722,0.0024975436,0.0187936549,-0.0157420862,0.0002967723,-0.0345665853,-0.1878345023,-0.0006955039,0.3454354831,0.2856405869,0.0004402925,0.1598324185,-0.0459810616,0.0030733410,0.0201373712,-0.0053817135,0.0000000000,0.0092397526,-0.0197167486,0.0003036327,-0.0000104681,-0.0000041477,0.0000000075,0.4256082773,1023
1767022656.0036439896,0.3834155849,0.1092586811,0.5000000000,0.0000000000,0.2231807142,0.1530074553,0.4984607425,0.0191462532,-0.0035232642,-0.0000301901,0.1815270363,0.0489798722,0.0024975436,0.0187936549,-0.0157420862,0.0002967723,-0.0345665853,-0.1878345023,-0.0006955039,0.3454354831,0.2856405869,0.0004402925,0.1598324185,-0.0459810616,0.0030733410,0.0201373712,-0.0053817135,0.0000000000,0.0092397526,-0.0197167486,0.0003036327,-0.0000111675,-0.0000047669,0.0000000065,0.4256082773,1023
1767022656.0061056614,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2239064062,0.1532011194,0.4984707243,0.0192123352,-0.0035900174,-0.0000302790,0.1813881229,0.0482278677,0.0024947465,0.0169867474,-0.0164865887,0.0002976409,-0.0352213788,-0.1884827013,-0.0007102667,-0.9034537439,-0.3722512536,0.0004342825,0.1598324185,-0.0459810616,0.0030733410,0.0201373712,-0.0053817135,0.0000000000,0.0085000784,-0.0189276641,0.0003037953,-0.0000119237,-0.0000037840,0.0000000067,0.4256082773,1023
1767022656.0086140633,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2246315347,0.1533917679,0.4984806945,0.0192735275,-0.0036584758,-0.0000304016,0.1812465629,0.0474733486,0.0024917597,0.0150582731,-0.0172007163,0.0002984597,-0.0358926653,-0.1890816623,-0.0007901925,-0.9642371556,-0.3570637917,0.0004093942,0.1599546657,-0.0509686626,0.0030342139,0.0213127477,-0.0050887437,0.0000000000,0.0216254368,-0.0146812166,0.0003046742,0.0000057402,0.0000021237,0.0000000068,0.4256054163,1023
1767022656.0111205578,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2246315347,0.1533917679,0.4984806945,0.0192735275,-0.0036584758,-0.0000304016,0.1812465629,0.0474733486,0.0024917597,0.0150582731,-0.0172007163,0.0002984597,-0.0358926653,-0.1890816623,-0.0007901925,-0.9642371556,-0.3570637917,0.0004093942,0.1599546657,-0.0509686626,0.0030342139,0.0213127477,-0.0050887437,0.0000000000,0.0216254368,-0.0146812166,0.0003046742,0.0000079294,0.0000029407,0.0000000058,0.4256054163,1023
1767022656.0136282444,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2253560889,0.1535793910,0.4984906520,0.0193394846,-0.0037249589,-0.0000304872,0.1811023338,0.0467163863,0.0024885843,0.0161999043,-0.0167777493,0.0002992375,-0.0365448013,-0.1897286305,-0.0008050926,0.5708156334,0.2114834960,0.0003889172,0.1599546657,-0.0509686626,0.0030342139,0.0213127477,-0.0050887437,0.0000000000,0.0208545897,-0.0139050652,0.0003059489,0.0000069280,0.0000038234,0.0000000073,0.4256054163,1023
1767022656.0161292553,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2253560889,0.1535793910,0.4984906520,0.0193394846,-0.0037249589,-0.0000304872,0.1811023338,0.0467163863,0.0024885843,0.0161999043,-0.0167777493,0.0002992375,-0.0365448013,-0.1897286305,-0.0008050926,0.5708156334,0.2114834960,0.0003889172,0.1599546657,-0.0509686626,0.0030342139,0.0213127477,-0.0050887437,0.0000000000,0.0208545897,-0.0139050652,0.0003059489,0.0000055069,0.0000032893,0.0000000064,0.4256054163,1023
1767022656.0186276436,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2260800584,0.1537639785,0.4985005967,0.0194098330,-0.0037889772,-0.0000305261,0.1809555213,0.0459567908,0.0024853484,0.0173570966,-0.0161391190,0.0003001457,-0.0371727471,-0.1904186750,-0.0008208232,0.5785961209,0.3193151639,0.0004541060,0.1575881247,-0.0511800084,0.0029735914,0.0213127477,-0.0050887437,0.0000000000,0.0200415749,-0.0131599566,0.0003067860,0.0000031316,0.0000033852,0.0000000064,0.4255988002,1023
1767022656.0211062431,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2268034332,0.1539455192,0.4985105264,0.0194803678,-0.0038519800,-0.0000305465,0.1808062212,0.0451944186,0.0024814390,0.0180785501,-0.0155816884,0.0003009381,-0.0377901381,-0.1911075776,-0.0009891251,0.3607267737,0.2787153132,0.0003962120,0.1575881247,-0.0511800084,0.0029735914,0.0203870759,-0.0056816486,0.0000000000,0.0083390158,-0.0194010464,0.0003070767,-0.0000106535,-0.0000039783,0.0000000067,0.4255988002,1023
1767022656.0236554146,0.3848185282,0.1050116651,0.5000000000,0.0000000000,0.2268034332,0.1539455192,0.4985105264,0.0194803678,-0.0038519800,-0.0000305465,0.1808062212,0.0451944186,0.0024814390,0.0180785501,-0.0155816884,0.0003009381,-0.0377901381,-0.1911075776,-0.0009891251,0.3607267737,0.2787153132,0.0003962120,0.1575881247,-0.0511800084,0.0029735914,0.0203870759,-0.0056816486,0.0000000000,0.0083390158,-0.0194010464,0.0003070767,-0.0000113868,-0.0000045832,0.0000000058,0.4255988002,1023
1767022656.0261375904,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2275262034,0.1541240023,0.4985204402,0.0195434175,-0.0039179433,-0.0000306260,0.1806544211,0.0444293512,0.0024774676,0.0162378447,-0.0162966991,0.0003017144,-0.0384371600,-0.1917260147,-0.0010037076,-0.9203527274,-0.3575053794,0.0003881140,0.1575881247,-0.0511800084,0.0029735914,0.0203870759,-0.0056816486,0.0000000000,0.0076356244,-0.0186216357,0.0003071603,-0.0000120980,-0.0000036136,0.0000000059,0.4255988002,1023
1767022656.0286149979,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2282483585,0.1542994179,0.4985303378,0.0196014962,-0.0039855380,-0.0000307384,0.1805000065,0.0436618893,0.0024733211,0.0142765067,-0.0169812552,0.0003024413,-0.0390999552,-0.1922945297,-0.0010765502,-0.9806689707,-0.3422780067,0.0003634772,0.1576500150,-0.0562096198,0.0029347562,0.0215747443,-0.0054034191,0.0000000000,0.0209423746,-0.0145588113,0.0003079459,0.0000058206,0.0000020419,0.0000000060,0.4255962372,1023
1767022656.0311241150,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2282483585,0.1542994179,0.4985303378,0.0196014962,-0.0039855380,-0.0000307384,0.1805000065,0.0436618893,0.0024733211,0.0142765067,-0.0169812552,0.0003024413,-0.0390999552,-0.1922945297,-0.0010765502,-0.9806689707,-0.3422780067,0.0003634772,0.1576500150,-0.0562096198,0.0029347562,0.0215747443,-0.0054034191,0.0000000000,0.0209423746,-0.0145588113,0.0003079459,0.0000080474,0.0000028251,0.0000000051,0.4255962372,1023
1767022656.0335538387,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2282483585,0.1542994179,0.4985303378,0.0196014962,-0.0039855380,-0.0000307384,0.1805000065,0.0436618893,0.0024733211,0.0142765067,-0.0169812552,0.0003024413,-0.0390999552,-0.1922945297,-0.0010765502,-0.9806689707,-0.3422780067,0.0003634772,0.1576500150,-0.0562096198,0.0029347562,0.0215747443,-0.0054034191,0.0000000000,0.0202073560,-0.0137919153,0.0003091184,0.0000070867,0.0000036982,0.0000000065,0.4255962372,1023
1767022656.0361080170,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2289698880,0.1544717567,0.4985402181,0.0196644191,-0.0040512306,-0.0000308147,0.1803429563,0.0428921056,0.0024690004,0.0154347081,-0.0165747769,0.0003031279,-0.0397443129,-0.1929117168,-0.0010912587,0.5791007042,0.2032391214,0.0003432730,0.1576500150,-0.0562096198,0.0029347562,0.0215747443,-0.0054034191,0.0000000000,0.0202073560,-0.0137919153,0.0003091184,0.0000056445,0.0000031848,0.0000000057,0.4255962372,1023
1767022656.0386350155,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2296907816,0.1546410089,0.4985500810,0.0197318357,-0.0041145385,-0.0000308452,0.1801833529,0.0421198067,0.0024646200,0.0166184184,-0.0159570537,0.0003039363,-0.0403652671,-0.1935729847,-0.0011068218,0.5918551437,0.3088615949,0.0004042369,0.1552982607,-0.0563671015,0.0028746377,0.0215747443,-0.0054034191,0.0000000000,0.0194288352,-0.0130551510,0.0003098637,0.0000032772,0.0000032965,0.0000000057,0.4255901575,1023
1767022656.0411088467,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2304110295,0.1548071639,0.4985599245,0.0197994749,-0.0041768513,-0.0000308575,0.1800212892,0.0413448446,0.0024596162,0.0173635213,-0.0154157536,0.0003046427,-0.0409758694,-0.1942336621,-0.0012625918,0.3725514540,0.2706500488,0.0003531980,0.1552982607,-0.0563671015,0.0028746377,0.0206204088,-0.0059777457,0.0000000000,0.0074231978,-0.0190858197,0.0003100734,-0.0000108655,-0.0000038189,0.0000000059,0.4255901575,1023
1767022656.0436093807,0.3861606212,0.1006982525,0.5000000000,0.0000000000,0.2304110295,0.1548071639,0.4985599245,0.0197994749,-0.0041768513,-0.0000308575,0.1800212892,0.0413448446,0.0024596162,0.0173635213,-0.0154157536,0.0003046427,-0.0409758694,-0.1942336621,-0.0012625918,0.3725514540,0.2706500488,0.0003531980,0.1552982607,-0.0563671015,0.0028746377,0.0206204088,-0.0059777457,0.0000000000,0.0074231978,-0.0190858197,0.0003100734,-0.0000116241,-0.0000044067,0.0000000051,0.4255901575,1023
1767022656.0461163521,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2311306217,0.1549702113,0.4985697478,0.0198594748,-0.0042420096,-0.0000309276,0.1798567538,0.0405673024,0.0024545512,0.0154852891,-0.0161027055,0.0003053277,-0.0416149722,-0.1948221672,-0.0012769538,-0.9391161211,-0.3434759227,0.0003424786,0.1552982607,-0.0563671015,0.0028746377,0.0206204088,-0.0059777457,0.0000000000,0.0067562579,-0.0183162700,0.0003100780,-0.0000122899,-0.0000034506,0.0000000052,0.4255901575,1023
1767022656.0486094952,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2318495480,0.1551301416,0.4985795504,0.0199144079,-0.0043087304,-0.0000310299,0.1796896368,0.0397874866,0.0024493243,0.0134880990,-0.0167589006,0.0003059638,-0.0422691806,-0.1953599173,-0.0013433572,-0.9985950196,-0.3280975619,0.0003180434,0.1552995193,-0.0614333328,0.0028361818,0.0218189494,-0.0057144716,0.0000000000,0.0202280742,-0.0144397169,0.0003107702,0.0000058687,0.0000019514,0.0000000052,0.4255878627,1023
1767022656.0511302948,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2318495480,0.1551301416,0.4985795504,0.0199144079,-0.0043087304,-0.0000310299,0.1796896368,0.0397874866,0.0024493243,0.0134880990,-0.0167589006,0.0003059638,-0.0422691806,-0.1953599173,-0.0013433572,-0.9985950196,-0.3280975619,0.0003180434,0.1552995193,-0.0614333328,0.0028361818,0.0218189494,-0.0057144716,0.0000000000,0.0202280742,-0.0144397169,0.0003107702,0.0000081370,0.0000027024,0.0000000045,0.4255878627,1023
1767022656.0536072254,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2325677980,0.1552869461,0.4985893316,0.0199742450,-0.0043736273,-0.0000310972,0.1795199177,0.0390054719,0.0024439366,0.0146577956,-0.0163702327,0.0003065598,-0.0429057118,-0.1959468216,-0.0013578279,0.5848482717,0.1943339388,0.0002980364,0.1552995193,-0.0614333328,0.0028361818,0.0218189494,-0.0057144716,0.0000000000,0.0195295667,-0.0136821140,0.0003118406,0.0000072181,0.0000035659,0.0000000057,0.4255878627,1023
1767022656.0561051369,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2325677980,0.1552869461,0.4985893316,0.0199742450,-0.0043736273,-0.0000310972,0.1795199177,0.0390054719,0.0024439366,0.0146577956,-0.0163702327,0.0003065598,-0.0429057118,-0.1959468216,-0.0013578279,0.5848482717,0.1943339388,0.0002980364,0.1552995193,-0.0614333328,0.0028361818,0.0218189494,-0.0057144716,0.0000000000,0.0195295667,-0.0136821140,0.0003118406,0.0000057609,0.0000030748,0.0000000050,0.4255878627,1023
1767022656.0586082935,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2332853616,0.1554406153,0.4985990910,0.0200386612,-0.0044362242,-0.0000311197,0.1793476758,0.0382210622,0.0024384901,0.0158634491,-0.0157746083,0.0003072694,-0.0435196704,-0.1965786421,-0.0013731750,0.6028267523,0.2978121884,0.0003547889,0.1529633868,-0.0615364844,0.0027766991,0.0218189494,-0.0057144716,0.0000000000,0.0187864196,-0.0129536781,0.0003124965,0.0000034082,0.0000032038,0.0000000050,0.4255823195,1023
1767022656.0611050129,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2340022288,0.1555911394,0.4986088269,0.0201033271,-0.0044978490,-0.0000311244,0.1791730010,0.0374341055,0.0024324707,0.0166292127,-0.0152502386,0.0003078907,-0.0441235139,-0.1972103444,-0.0015163635,0.3828817974,0.2621848768,0.0003106298,0.1529633868,-0.0615364844,0.0027766991,0.0208366375,-0.0062700701,0.0000000000,0.0064868101,-0.0187721100,0.0003126294,-0.0000110813,-0.0000036613,0.0000000052,0.4255823195,1023
1767022656.0636055470,0.3874411707,0.0963228700,0.5000000000,0.0000000000,0.2340022288,0.1555911394,0.4986088269,0.0201033271,-0.0044978490,-0.0000311244,0.1791730010,0.0374341055,0.0024324707,0.0166292127,-0.0152502386,0.0003078907,-0.0441235139,-0.1972103444,-0.0015163635,0.3828817974,0.2621848768,0.0003106298,0.1529633868,-0.0615364844,0.0027766991,0.0208366375,-0.0062700701,0.0000000000,0.0064868101,-0.0187721100,0.0003126294,-0.0000118618,-0.0000042311,0.0000000045,0.4255823195,1023
1767022656.0661063194,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2347183901,0.1557385081,0.4986185386,0.0201601985,-0.0045622050,-0.0000311854,0.1789958827,0.0366446869,0.0024263908,0.0147131067,-0.0159093703,0.0003084860,-0.0447547269,-0.1977681497,-0.0015304545,-0.9580530064,-0.3295658740,0.0002976565,0.1529633868,-0.0615364844,0.0027766991,0.0208366375,-0.0062700701,0.0000000000,0.0058573452,-0.0180123562,0.0003125602,-0.0000124811,-0.0000032884,0.0000000044,0.4255823195,1023
1767022656.0686051846,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2354338353,0.1558827127,0.4986282255,0.0202119046,-0.0046280557,-0.0000312779,0.1788162153,0.0358531187,0.0024201612,0.0126801031,-0.0165373593,0.0003090332,-0.0454003886,-0.1982743294,-0.0015910546,-1.0165017813,-0.3139944823,0.0002735919,0.1529037946,-0.0666336154,0.0027387034,0.0220445388,-0.0060219430,0.0000000000,0.0194775203,-0.0143242503,0.0003131628,0.0000058983,0.0000018577,0.0000000044,0.4255802631,1023
1767022656.0711078644,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2354338353,0.1558827127,0.4986282255,0.0202119046,-0.0046280557,-0.0000312779,0.1788162153,0.0358531187,0.0024201612,0.0126801031,-0.0165373593,0.0003090332,-0.0454003886,-0.1982743294,-0.0015910546,-1.0165017813,-0.3139944823,0.0002735919,0.1529037946,-0.0666336154,0.0027387034,0.0220445388,-0.0060219430,0.0000000000,0.0194775203,-0.0143242503,0.0003131628,0.0000082081,0.0000025766,0.0000000038,0.4255802631,1023
1767022656.0736203194,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2361485541,0.1560237448,0.4986378871,0.0202685625,-0.0046921627,-0.0000313366,0.1786339793,0.0350594777,0.0024137830,0.0138582113,-0.0161670163,0.0003095413,-0.0460291521,-0.1988300366,-0.0016052344,0.5890541144,0.1851714774,0.0002540820,0.1529037946,-0.0666336154,0.0027387034,0.0220445388,-0.0060219430,0.0000000000,0.0188167742,-0.0135758335,0.0003141343,0.0000073326,0.0000034308,0.0000000050,0.4255802631,1023
1767022656.0761048794,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2361485541,0.1560237448,0.4986378871,0.0202685625,-0.0046921627,-0.0000313366,0.1786339793,0.0350594777,0.0024137830,0.0138582113,-0.0161670163,0.0003095413,-0.0460291521,-0.1988300366,-0.0016052344,0.5890541144,0.1851714774,0.0002540820,0.1529037946,-0.0666336154,0.0027387034,0.0220445388,-0.0060219430,0.0000000000,0.0188167742,-0.0135758335,0.0003141343,0.0000058642,0.0000029626,0.0000000044,0.4255802631,1023
1767022656.0786221027,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2368625364,0.1561615955,0.4986475229,0.0203298740,-0.0047540561,-0.0000313517,0.1784492508,0.0342635658,0.0024073472,0.0150829978,-0.0155939660,0.0003101549,-0.0466361912,-0.1994313912,-0.0016203106,0.6123932262,0.2865251941,0.0003067978,0.1505841103,-0.0666820424,0.0026799790,0.0220445388,-0.0060219430,0.0000000000,0.0181103550,-0.0128556017,0.0003147052,0.0000035310,0.0000031095,0.0000000043,0.4255752563,1023
1767022656.0811183453,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2375757726,0.1562962554,0.4986571314,0.0203914583,-0.0048150013,-0.0000313492,0.1782621163,0.0334652271,0.0024003889,0.0158676468,-0.0150868400,0.0003106937,-0.0472333680,-0.2000330675,-0.0017508628,0.3923245018,0.2535629631,0.0002693964,0.1505841103,-0.0666820424,0.0026799790,0.0210350060,-0.0065586649,0.0000000000,0.0055270747,-0.0184599145,0.0003147671,-0.0000112932,-0.0000035031,0.0000000044,0.4255752563,1023
1767022656.0836226940,0.3886595346,0.0918902753,0.5000000000,0.0000000000,0.2375757726,0.1562962554,0.4986571314,0.0203914583,-0.0048150013,-0.0000313492,0.1782621163,0.0334652271,0.0024003889,0.0158676468,-0.0150868400,0.0003106937,-0.0472333680,-0.2000330675,-0.0017508628,0.3923245018,0.2535629631,0.0002693964,0.1505841103,-0.0666820424,0.0026799790,0.0210350060,-0.0065586649,0.0000000000,0.0055270747,-0.0184599145,0.0003147671,-0.0000120936,-0.0000040545,0.0000000038,0.4255752563,1023
1767022656.0861041546,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2382882530,0.1564277148,0.4986667120,0.0204450965,-0.0048785627,-0.0000314017,0.1780725660,0.0326645489,0.0023933713,0.0139144907,-0.0157180089,0.0003112028,-0.0478567688,-0.2005591483,-0.0017646279,-0.9765780577,-0.3155844493,0.0002545550,0.1505841103,-0.0666820424,0.0026799790,0.0210350060,-0.0065586649,0.0000000000,0.0049364303,-0.0177098355,0.0003146303,-0.0000126649,-0.0000031251,0.0000000037,0.4255752563,1023
1767022656.0886044502,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2389999678,0.1565559654,0.4986762641,0.0204934861,-0.0049435471,-0.0000314847,0.1778804991,0.0318618493,0.0023862163,0.0118467812,-0.0163176111,0.0003116648,-0.0484939269,-0.2010328871,-0.0018193726,-1.0338547458,-0.2998010937,0.0002309860,0.1504677504,-0.0718209974,0.0026425186,0.0222568734,-0.0063243012,0.0000000000,0.0187602309,-0.0141938465,0.0003151477,0.0000059990,0.0000017841,0.0000000037,0.4255734384,1023
1767022656.0911049843,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2389999678,0.1565559654,0.4986762641,0.0204934861,-0.0049435471,-0.0000314847,0.1778804991,0.0318618493,0.0023862163,0.0118467812,-0.0163176111,0.0003116648,-0.0484939269,-0.2010328871,-0.0018193726,-1.0338547458,-0.2998010937,0.0002309860,0.1504677504,-0.0718209974,0.0026425186,0.0222568734,-0.0063243012,0.0000000000,0.0187602309,-0.0141938465,0.0003151477,0.0000083483,0.0000024706,0.0000000032,0.4255734384,1023
1767022656.0936419964,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2397109066,0.1566809993,0.4986857871,0.0205469218,-0.0050068547,-0.0000315348,0.1776858970,0.0310572060,0.0023789252,0.0130450161,-0.0159622668,0.0003120891,-0.0491148325,-0.2015569785,-0.0018332182,0.5991174722,0.1776721589,0.0002121289,0.1504677504,-0.0718209974,0.0026425186,0.0222568734,-0.0063243012,0.0000000000,0.0181376438,-0.0134547594,0.0003160229,0.0000075160,0.0000033149,0.0000000042,0.4255734384,1023
1767022656.0961549282,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2397109066,0.1566809993,0.4986857871,0.0205469218,-0.0050068547,-0.0000315348,0.1776858970,0.0310572060,0.0023789252,0.0130450161,-0.0159622668,0.0003120891,-0.0491148325,-0.2015569785,-0.0018332182,0.5991174722,0.1776721589,0.0002121289,0.1504677504,-0.0718209974,0.0026425186,0.0222568734,-0.0063243012,0.0000000000,0.0181376438,-0.0134547594,0.0003160229,0.0000060218,0.0000028656,0.0000000037,0.4255734384,1023
1767022656.0986778736,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2404210596,0.1568028084,0.4986952807,0.0206051294,-0.0050680231,-0.0000315424,0.1774888331,0.0302504170,0.0023715778,0.0143004297,-0.0154085636,0.0003126108,-0.0497147423,-0.2021278759,-0.0018479891,0.6277067922,0.2768515932,0.0002608568,0.1481652383,-0.0718140082,0.0025846655,0.0222568734,-0.0063243012,0.0000000000,0.0174678481,-0.0127430139,0.0003165090,0.0000036940,0.0000030262,0.0000000037,0.4255689383,1023
1767022656.1011214256,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2411304172,0.1569213833,0.4987047436,0.0206636623,-0.0051282591,-0.0000315325,0.1772893909,0.0294413212,0.0023637558,0.0151118636,-0.0149164956,0.0003130703,-0.0503049690,-0.2026998204,-0.0019665634,0.4057169363,0.2460340161,0.0002297751,0.1481652383,-0.0718140082,0.0025846655,0.0212203757,-0.0068421428,0.0000000000,0.0046033269,-0.0181335737,0.0003164979,-0.0000114623,-0.0000033345,0.0000000037,0.4255689383,1023
1767022656.1036860943,0.3898187882,0.0873909059,0.5000000000,0.0000000000,0.2411304172,0.1569213833,0.4987047436,0.0206636623,-0.0051282591,-0.0000315325,0.1772893909,0.0294413212,0.0023637558,0.0151118636,-0.0149164956,0.0003130703,-0.0503049690,-0.2026998204,-0.0019665634,0.4057169363,0.2460340161,0.0002297751,0.1481652383,-0.0718140082,0.0025846655,0.0212203757,-0.0068421428,0.0000000000,0.0046033269,-0.0181335737,0.0003164979,-0.0000122922,-0.0000038700,0.0000000032,0.4255689383,1023
1767022656.1061513424,0.3909145749,0.0828436617,0.5000000000,0.0000000000,0.2418389698,0.1570367152,0.4987141750,0.0207141213,-0.0051909907,-0.0000315759,0.1770875622,0.0286300069,0.0023558757,0.0131279979,-0.0155181783,0.0003134957,-0.0509202144,-0.2031947090,-0.0019799785,-0.9919328596,-0.3008413618,0.0002126668,0.1481652383,-0.0718140082,0.0025846655,0.0212203757,-0.0068421428,0.0000000000,0.0040505969,-0.0173936559,0.0003162898,-0.0000128168,-0.0000029547,0.0000000029,0.4255689383,1023
1767022656.1085767746,0.3909145749,0.0828436617,0.5000000000,0.0000000000,0.2425467078,0.1571487960,0.4987235746,0.0207592503,-0.0052550734,-0.0000316488,0.1768832504,0.0278167968,0.0023478708,0.0110310141,-0.0160881424,0.0003138744,-0.0515485275,-0.2036365615,-0.0020288442,-1.0484918743,-0.2849820320,0.0001893526,0.1479874990,-0.0769724762,0.0025478094,0.0224483323,-0.0066234273,0.0000000000,0.0179845544,-0.0140724148,0.0003167158,0.0000060142,0.0000016894,0.0000000030,0.4255673587,1023
